latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
37.57469,-77.399994,55.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-01-10T19:00,6.3,-10.3,1.2,0.00,3,90,12.9,421.0,1,3600.00,29.9,0.00,0.00
2022-01-10T20:00,6.3,-10.2,-0.0,0.00,1,48,20.7,323.0,1,3600.00,42.5,0.00,0.00
2022-01-10T21:00,5.9,-9.6,0.4,0.00,0,0,15.5,224.0,1,3600.00,41.0,0.00,0.00
2022-01-10T22:00,4.0,-9.9,-1.2,0.00,0,0,13.6,76.0,1,2462.73,31.7,0.00,0.00
2022-01-10T23:00,2.5,-9.6,-2.4,0.00,0,1,11.3,0.0,0,0.00,25.9,0.00,0.00
2022-01-11T00:00,1.7,-8.3,-3.0,0.00,0,0,11.0,0.0,0,0.00,33.1,0.00,0.00
2022-01-11T01:00,1.2,-8.5,-3.6,0.00,0,3,11.4,0.0,0,0.00,20.2,0.00,0.00
2022-01-11T02:00,0.8,-9.2,-4.4,0.00,0,0,13.8,0.0,0,0.00,25.2,0.00,0.00
2022-01-11T03:00,0.5,-11.0,-5.2,0.00,0,1,15.8,0.0,0,0.00,29.9,0.00,0.00
2022-01-11T04:00,-0.3,-11.5,-5.7,0.00,0,3,13.8,0.0,0,0.00,29.5,0.00,0.00
2022-01-11T05:00,-1.2,-11.3,-6.2,0.00,0,0,11.5,0.0,0,0.00,25.6,0.00,0.00
2022-01-11T06:00,-2.1,-11.0,-7.0,0.00,0,0,10.5,0.0,0,0.00,20.9,0.00,0.00
2022-01-11T07:00,-2.7,-11.3,-8.0,0.00,0,0,12.9,0.0,0,0.00,23.4,0.00,0.00
2022-01-11T08:00,-3.1,-13.1,-8.2,0.00,0,0,11.4,0.0,0,0.00,24.5,0.00,0.00
2022-01-11T09:00,-3.8,-13.5,-8.6,0.00,0,0,9.1,0.0,0,0.00,21.2,0.00,0.00
2022-01-11T10:00,-4.4,-13.3,-9.2,0.00,0,0,8.5,0.0,0,0.00,16.6,0.00,0.00
2022-01-11T11:00,-4.8,-13.1,-9.7,0.00,0,0,9.3,0.0,0,0.00,16.6,0.00,0.00
2022-01-11T12:00,-4.8,-11.7,-9.5,0.00,0,0,9.0,0.0,0,0.00,16.9,0.00,0.00
2022-01-11T13:00,-4.7,-11.3,-9.5,0.00,0,0,10.1,14.0,1,84.46,17.3,0.00,0.00
2022-01-11T14:00,-3.3,-13.2,-8.5,0.00,0,0,11.5,146.0,1,3600.00,24.1,0.00,0.00
2022-01-11T15:00,-2.3,-13.4,-7.5,0.00,0,0,11.9,310.0,1,3600.00,27.4,0.00,0.00
2022-01-11T16:00,-1.3,-12.9,-6.4,0.00,0,0,11.2,441.0,1,3600.00,27.7,0.00,0.00
2022-01-11T17:00,-0.5,-12.7,-5.4,0.00,0,0,10.0,520.0,1,3600.00,27.0,0.00,0.00
2022-01-11T18:00,0.2,-12.8,-4.9,0.00,0,0,11.3,539.0,1,3600.00,27.7,0.00,0.00
2022-01-11T19:00,0.6,-12.9,-4.4,0.00,0,0,10.5,495.0,1,3600.00,27.7,0.00,0.00
2022-01-11T20:00,0.6,-13.1,-4.1,0.00,0,0,8.7,392.0,1,3600.00,25.2,0.00,0.00
2022-01-11T21:00,0.2,-13.2,-4.3,0.00,0,0,6.5,243.0,1,3600.00,21.6,0.00,0.00
2022-01-11T22:00,-2.0,-8.9,-5.9,0.00,0,0,5.2,78.0,1,2525.91,14.8,0.00,0.00
2022-01-11T23:00,-2.8,-12.5,-7.1,0.00,0,0,5.4,0.0,0,0.00,8.6,0.00,0.00
2022-01-12T00:00,-3.5,-12.6,-8.1,0.00,0,0,7.6,0.0,0,0.00,13.3,0.00,0.00
2022-01-12T01:00,-4.4,-12.7,-9.1,0.00,0,0,8.7,0.0,0,0.00,15.5,0.00,0.00
2022-01-12T02:00,-4.9,-12.4,-9.5,0.00,0,0,8.4,0.0,0,0.00,15.8,0.00,0.00
2022-01-12T03:00,-5.0,-12.0,-9.6,0.00,0,0,7.9,0.0,0,0.00,15.5,0.00,0.00
2022-01-12T04:00,-4.8,-11.3,-9.5,0.00,0,0,9.0,0.0,0,0.00,16.2,0.00,0.00
2022-01-12T05:00,-4.4,-9.8,-9.1,0.00,0,0,9.7,0.0,0,0.00,17.6,0.00,0.00
2022-01-12T06:00,-4.1,-9.3,-8.9,0.00,0,0,10.9,0.0,0,0.00,19.4,0.00,0.00
2022-01-12T07:00,-4.0,-10.5,-9.1,0.00,0,0,12.2,0.0,0,0.00,22.3,0.00,0.00
2022-01-12T08:00,-4.0,-11.0,-8.9,0.00,0,0,10.5,0.0,0,0.00,22.0,0.00,0.00
2022-01-12T09:00,-3.9,-10.9,-9.1,0.00,0,0,13.1,0.0,0,0.00,23.0,0.00,0.00
2022-01-12T10:00,-3.4,-10.9,-9.2,0.00,0,6,16.7,0.0,0,0.00,31.0,0.00,0.00
2022-01-12T11:00,-3.0,-10.8,-8.3,0.00,0,0,13.8,0.0,0,0.00,31.3,0.00,0.00
2022-01-12T12:00,-3.8,-11.0,-9.2,0.00,0,0,14.2,0.0,0,0.00,25.6,0.00,0.00
2022-01-12T13:00,-3.0,-10.8,-8.7,0.00,0,0,15.8,14.0,1,86.30,28.8,0.00,0.00
2022-01-12T14:00,-0.6,-10.7,-6.1,0.00,0,0,14.8,142.0,1,3600.00,29.9,0.00,0.00
2022-01-12T15:00,2.1,-10.9,-3.5,0.00,1,39,15.6,302.0,1,3600.00,33.1,0.00,0.00
2022-01-12T16:00,4.8,-11.4,-0.9,0.00,3,85,16.0,430.0,1,3600.00,34.6,0.00,0.00
2022-01-12T17:00,6.9,-11.6,1.1,0.00,3,99,17.0,504.0,1,3600.00,36.7,0.00,0.00
2022-01-12T18:00,8.6,-11.5,2.7,0.00,3,91,17.4,517.0,1,3600.00,37.8,0.00,0.00
2022-01-12T19:00,9.6,-11.2,3.7,0.00,2,74,17.4,479.0,1,3600.00,37.8,0.00,0.00
2022-01-12T20:00,9.8,-10.8,4.1,0.00,2,56,16.6,382.0,1,3600.00,36.7,0.00,0.00
2022-01-12T21:00,8.7,-10.1,3.3,0.00,3,100,14.2,238.0,1,3600.00,33.5,0.00,0.00
2022-01-12T22:00,5.6,-9.2,0.3,0.00,3,99,14.6,75.0,1,2590.17,27.0,0.00,0.00
2022-01-12T23:00,3.5,-8.8,-1.6,0.00,3,92,13.7,1.0,0,0.00,26.6,0.00,0.00
2022-01-13T00:00,3.2,-4.9,-1.5,0.00,3,100,13.3,0.0,0,0.00,24.1,0.00,0.00
2022-01-13T01:00,3.1,-4.9,-1.5,0.00,3,100,12.4,0.0,0,0.00,23.8,0.00,0.00
2022-01-13T02:00,2.7,-4.8,-1.7,0.00,3,100,11.1,0.0,0,0.00,22.3,0.00,0.00
2022-01-13T03:00,2.2,-4.8,-2.1,0.00,3,100,10.5,0.0,0,0.00,19.4,0.00,0.00
2022-01-13T04:00,1.9,-4.7,-2.4,0.00,3,91,10.7,0.0,0,0.00,19.1,0.00,0.00
2022-01-13T05:00,1.4,-4.8,-2.9,0.00,3,100,10.5,0.0,0,0.00,19.1,0.00,0.00
2022-01-13T06:00,1.0,-4.7,-3.2,0.00,3,91,10.0,0.0,0,0.00,18.0,0.00,0.00
2022-01-13T07:00,0.4,-4.5,-3.6,0.00,3,86,9.2,0.0,0,0.00,16.9,0.00,0.00
2022-01-13T08:00,-0.3,-4.2,-4.2,0.00,2,56,7.9,0.0,0,0.00,15.5,0.00,0.00
2022-01-13T09:00,-1.4,-4.2,-5.2,0.00,2,54,7.7,0.0,0,0.00,12.6,0.00,0.00
2022-01-13T10:00,-2.0,-4.3,-6.0,0.00,2,52,8.9,0.0,0,0.00,11.2,0.00,0.00
2022-01-13T11:00,-2.2,-4.3,-6.1,0.00,3,100,8.2,0.0,0,0.00,11.2,0.00,0.00
2022-01-13T12:00,0.5,-4.0,-2.8,0.00,3,98,4.7,0.0,0,0.00,10.4,0.00,0.00
2022-01-13T13:00,0.1,-3.8,-3.2,0.00,3,100,4.4,12.0,1,0.00,5.4,0.00,0.00
2022-01-13T14:00,2.0,-2.4,-0.8,0.00,3,100,2.6,96.0,1,1748.22,7.9,0.00,0.00
2022-01-13T15:00,4.2,-1.5,1.7,0.00,3,100,1.0,188.0,1,1442.74,7.9,0.00,0.00
2022-01-13T16:00,5.6,-0.7,3.3,0.00,3,100,0.4,214.0,1,0.00,7.9,0.00,0.00
2022-01-13T17:00,7.5,-0.1,5.2,0.00,3,100,1.0,313.0,1,2543.67,8.6,0.00,0.00
2022-01-13T18:00,9.0,0.3,6.6,0.00,3,100,2.5,382.0,1,3600.00,11.2,0.00,0.00
2022-01-13T19:00,9.8,0.4,7.3,0.00,3,100,3.3,365.0,1,3600.00,11.9,0.00,0.00
2022-01-13T20:00,9.7,0.5,7.3,0.00,3,100,2.8,230.0,1,1156.81,11.5,0.00,0.00
2022-01-13T21:00,8.8,4.8,7.1,0.00,3,100,3.1,109.0,1,0.00,8.6,0.00,0.00
2022-01-13T22:00,8.6,0.6,6.4,0.00,3,100,1.5,35.0,1,0.00,4.3,0.00,0.00
2022-01-13T23:00,6.2,1.2,3.7,0.00,3,100,3.6,0.0,0,0.00,4.0,0.00,0.00
2022-01-14T00:00,4.6,0.3,1.8,0.00,3,100,5.1,0.0,0,0.00,7.6,0.00,0.00
2022-01-14T01:00,4.5,0.1,1.6,0.00,3,100,5.6,0.0,0,0.00,8.3,0.00,0.00
2022-01-14T02:00,3.9,0.1,0.8,0.00,3,100,7.1,0.0,0,0.00,11.9,0.00,0.00
2022-01-14T03:00,3.1,0.0,-0.1,0.00,3,100,7.4,0.0,0,0.00,12.6,0.00,0.00
2022-01-14T04:00,1.8,-0.3,-1.4,0.00,3,100,6.5,0.0,0,0.00,13.0,0.00,0.00
2022-01-14T05:00,1.6,-1.1,-1.9,0.00,3,100,7.9,0.0,0,0.00,14.4,0.00,0.00
2022-01-14T06:00,1.6,-1.3,-2.0,0.00,3,100,8.4,0.0,0,0.00,14.8,0.00,0.00
2022-01-14T07:00,2.5,-0.9,-1.2,0.00,3,100,10.0,0.0,0,0.00,18.4,0.00,0.00
2022-01-14T08:00,2.0,-0.9,-1.8,0.00,3,100,11.1,0.0,0,0.00,19.4,0.00,0.00
2022-01-14T09:00,1.4,-1.5,-2.7,0.00,3,99,12.5,0.0,0,0.00,22.7,0.00,0.00
2022-01-14T10:00,1.3,-2.2,-2.9,0.00,1,24,12.1,0.0,0,0.00,23.4,0.00,0.00
2022-01-14T11:00,1.0,-3.1,-3.4,0.00,1,22,12.3,0.0,0,0.00,22.0,0.00,0.00
2022-01-14T12:00,1.5,-4.3,-3.3,0.00,0,0,14.6,0.0,0,0.00,25.9,0.00,0.00
2022-01-14T13:00,1.8,-3.7,-3.0,0.00,0,1,14.8,14.0,1,90.25,27.7,0.00,0.00
2022-01-14T14:00,3.8,-1.3,-0.5,0.00,0,0,13.6,140.0,1,3600.00,28.1,0.00,0.00
2022-01-14T15:00,6.0,0.7,1.5,0.00,0,10,17.4,298.0,1,3600.00,35.3,0.00,0.00
2022-01-14T16:00,7.9,2.0,3.1,0.00,0,17,20.5,421.0,1,3600.00,41.8,0.00,0.00
2022-01-14T17:00,9.6,1.8,4.2,0.00,1,44,24.4,503.0,1,3600.00,47.5,0.00,0.00
2022-01-14T18:00,9.8,2.2,4.7,0.00,1,36,22.5,455.0,1,3600.00,53.6,0.00,0.00
2022-01-14T19:00,9.2,2.3,4.1,0.00,3,100,23.0,379.0,1,3600.00,46.8,0.00,0.00
2022-01-14T20:00,8.7,1.4,3.7,0.00,2,78,21.4,237.0,1,3539.86,46.8,0.00,0.00
2022-01-14T21:00,8.4,0.6,3.5,0.00,3,98,19.9,181.0,1,3600.00,42.5,0.00,0.00
2022-01-14T22:00,7.2,-0.2,2.6,0.00,0,15,16.3,59.0,1,1933.66,41.8,0.00,0.00
2022-01-14T23:00,5.4,-0.8,1.1,0.00,0,1,13.6,1.0,0,0.00,31.3,0.00,0.00
2022-01-15T00:00,4.5,-1.1,0.1,0.00,0,1,14.3,0.0,0,0.00,27.7,0.00,0.00
2022-01-15T01:00,4.2,-1.9,-0.8,0.00,0,0,17.3,0.0,0,0.00,32.4,0.00,0.00
2022-01-15T02:00,3.6,-2.7,-1.7,0.00,0,0,18.9,0.0,0,0.00,35.6,0.00,0.00
2022-01-15T03:00,2.9,-3.4,-2.5,0.00,0,5,19.1,0.0,0,0.00,36.4,0.00,0.00
2022-01-15T04:00,2.1,-4.3,-3.3,0.00,1,38,18.0,0.0,0,0.00,36.4,0.00,0.00
2022-01-15T05:00,1.4,-5.1,-3.7,0.00,0,1,15.8,0.0,0,0.00,34.6,0.00,0.00
2022-01-15T06:00,0.7,-5.5,-4.2,0.00,0,11,14.2,0.0,0,0.00,30.2,0.00,0.00
2022-01-15T07:00,0.2,-5.7,-4.6,0.00,0,2,13.2,0.0,0,0.00,27.0,0.00,0.00
2022-01-15T08:00,-0.4,-5.6,-5.0,0.00,0,5,12.0,0.0,0,0.00,24.8,0.00,0.00
2022-01-15T09:00,-1.1,-6.0,-5.8,0.00,0,10,12.6,0.0,0,0.00,22.7,0.00,0.00
2022-01-15T10:00,-2.0,-9.5,-7.5,0.00,0,16,15.6,0.0,0,0.00,29.2,0.00,0.00
2022-01-15T11:00,-3.4,-11.7,-8.8,0.00,1,30,14.2,0.0,0,0.00,29.2,0.00,0.00
2022-01-15T12:00,-2.6,-11.3,-7.5,0.00,3,98,10.5,0.0,0,0.00,27.0,0.00,0.00
2022-01-15T13:00,-2.7,-10.7,-7.7,0.00,3,100,12.0,15.0,1,0.00,22.7,0.00,0.00
2022-01-15T14:00,-1.9,-11.1,-7.3,0.00,3,100,14.4,126.0,1,3600.00,29.5,0.00,0.00
2022-01-15T15:00,-1.1,-11.6,-6.5,0.00,3,100,13.8,263.0,1,3600.00,30.2,0.00,0.00
2022-01-15T16:00,-0.5,-12.8,-5.9,0.00,3,100,13.5,403.0,1,3600.00,31.7,0.00,0.00
2022-01-15T17:00,-0.2,-14.3,-5.5,0.00,3,100,12.4,413.0,1,3600.00,31.0,0.00,0.00
2022-01-15T18:00,-0.3,-14.6,-5.6,0.00,3,100,12.3,330.0,1,2541.61,29.2,0.00,0.00
2022-01-15T19:00,0.0,-14.5,-5.1,0.00,3,100,10.6,357.0,1,3600.00,28.8,0.00,0.00
2022-01-15T20:00,0.0,-14.5,-4.9,0.00,3,100,9.2,295.0,1,3600.00,25.2,0.00,0.00
2022-01-15T21:00,-0.5,-14.9,-5.4,0.00,3,100,9.0,182.0,1,3600.00,22.0,0.00,0.00
2022-01-15T22:00,-1.1,-15.7,-5.9,0.00,3,100,7.9,57.0,1,0.00,19.8,0.00,0.00
2022-01-15T23:00,-1.4,-15.7,-6.4,0.00,3,100,9.5,1.0,0,0.00,19.1,0.00,0.00
2022-01-16T00:00,-2.3,-15.2,-7.4,0.00,3,100,10.4,0.0,0,0.00,20.5,0.00,0.00
2022-01-16T01:00,-3.4,-14.4,-8.2,0.00,1,37,8.7,0.0,0,0.00,20.2,0.00,0.00
2022-01-16T02:00,-4.5,-14.0,-9.2,0.00,0,16,7.7,0.0,0,0.00,16.6,0.00,0.00
2022-01-16T03:00,-5.0,-13.9,-9.9,0.00,0,18,9.5,0.0,0,0.00,16.9,0.00,0.00
2022-01-16T04:00,-5.3,-13.7,-10.2,0.00,0,16,9.8,0.0,0,0.00,17.6,0.00,0.00
2022-01-16T05:00,-5.5,-13.1,-10.3,0.00,2,58,9.2,0.0,0,0.00,18.4,0.00,0.00
2022-01-16T06:00,-5.8,-12.7,-10.6,0.00,2,65,9.4,0.0,0,0.00,18.7,0.00,0.00
2022-01-16T07:00,-5.9,-12.5,-10.6,0.00,3,100,8.2,0.0,0,0.00,17.3,0.00,0.00
2022-01-16T08:00,-5.9,-12.5,-10.6,0.00,3,100,8.7,0.0,0,0.00,15.1,0.00,0.00
2022-01-16T09:00,-5.8,-12.6,-10.7,0.00,3,100,10.1,0.0,0,0.00,22.7,0.00,0.00
2022-01-16T10:00,-5.7,-12.7,-10.7,0.00,3,100,10.5,0.0,0,0.00,19.4,0.00,0.00
2022-01-16T11:00,-5.5,-12.7,-10.5,0.00,3,100,10.5,0.0,0,0.00,19.8,0.00,0.00
2022-01-16T12:00,-5.6,-12.8,-10.6,0.00,3,100,10.6,0.0,0,0.00,20.9,0.00,0.00
2022-01-16T13:00,-5.2,-12.9,-10.5,0.00,3,100,12.6,3.0,1,0.00,26.6,0.00,0.00
2022-01-16T14:00,-4.3,-12.2,-9.6,0.00,3,100,12.4,44.0,1,0.00,26.3,0.00,0.00
2022-01-16T15:00,-3.4,-10.8,-8.7,0.20,71,100,13.5,93.0,1,0.00,28.4,0.14,0.00
2022-01-16T16:00,-2.6,-9.1,-7.8,0.40,73,100,13.9,100.0,1,0.00,29.2,0.28,0.00
2022-01-16T17:00,-2.0,-7.4,-7.1,0.70,73,100,14.2,90.0,1,0.00,31.3,0.49,0.00
2022-01-16T18:00,-1.6,-5.9,-6.7,0.80,73,100,15.2,86.0,1,0.00,32.0,0.56,0.01
2022-01-16T19:00,-1.5,-4.3,-6.4,1.90,75,100,15.0,60.0,1,0.00,31.0,1.26,0.02
2022-01-16T20:00,-1.3,-2.8,-7.7,1.70,75,100,26.3,27.0,1,0.00,33.8,0.98,0.03
2022-01-16T21:00,-0.5,-1.2,-6.5,1.00,73,100,25.5,19.0,1,0.00,46.1,0.21,0.03
2022-01-16T22:00,1.4,0.4,-3.8,1.20,55,100,21.5,14.0,1,0.00,42.5,0.00,0.03
2022-01-16T23:00,3.3,2.5,-2.0,3.40,63,100,24.6,0.0,0,0.00,47.5,0.00,0.03
2022-01-17T00:00,4.8,4.1,-0.6,5.80,63,100,27.9,0.0,0,0.00,54.0,0.00,0.03
2022-01-17T01:00,6.7,6.0,2.4,9.80,65,100,22.1,0.0,0,0.00,52.9,0.00,0.03
2022-01-17T02:00,6.0,5.7,2.8,5.80,63,100,14.5,0.0,0,0.00,41.0,0.00,0.02
2022-01-17T03:00,5.0,5.0,2.5,0.20,51,100,8.9,0.0,0,0.00,27.0,0.00,0.02
2022-01-17T04:00,5.5,4.3,0.6,0.00,0,0,23.9,0.0,0,0.00,49.3,0.00,0.02
2022-01-17T05:00,2.3,0.8,-3.0,0.00,0,0,22.6,0.0,0,0.00,46.4,0.00,0.02
2022-01-17T06:00,1.1,-0.5,-4.0,0.00,1,43,20.1,0.0,0,0.00,43.2,0.00,0.02
2022-01-17T07:00,0.2,-0.9,-5.2,0.00,3,100,21.6,0.0,0,0.00,40.7,0.00,0.02
2022-01-17T08:00,-0.3,-1.6,-6.2,0.10,71,100,24.4,0.0,0,0.00,46.8,0.07,0.02
2022-01-17T09:00,-0.6,-2.1,-6.4,0.10,71,100,23.3,0.0,0,0.00,47.5,0.07,0.02
2022-01-17T10:00,-0.6,-2.4,-7.0,0.00,3,100,27.1,0.0,0,0.00,51.8,0.00,0.02
2022-01-17T11:00,-0.2,-2.7,-6.8,0.00,3,100,28.0,0.0,0,0.00,56.9,0.00,0.02
2022-01-17T12:00,0.8,-1.5,-5.2,0.00,3,100,25.0,0.0,0,0.00,53.3,0.00,0.02
2022-01-17T13:00,2.1,-1.4,-4.1,0.00,3,91,26.6,8.0,1,0.00,50.8,0.00,0.02
2022-01-17T14:00,3.1,-1.3,-2.8,0.00,2,76,24.3,119.0,1,3600.00,51.1,0.00,0.02
2022-01-17T15:00,4.5,-1.5,-1.1,0.00,2,67,22.4,283.0,1,3600.00,47.9,0.00,0.02
2022-01-17T16:00,5.6,-3.3,-1.2,0.00,3,98,28.7,437.0,1,3600.00,54.7,0.00,0.02
2022-01-17T17:00,5.2,-4.7,-1.5,0.00,3,99,26.8,455.0,1,3600.00,60.1,0.00,0.02
2022-01-17T18:00,4.9,-5.7,-1.8,0.00,3,100,26.3,478.0,1,3600.00,54.0,0.00,0.02
2022-01-17T19:00,3.9,-5.4,-2.5,0.00,3,100,24.5,323.0,1,3600.00,52.9,0.00,0.02
2022-01-17T20:00,3.0,-6.1,-3.2,0.10,71,100,22.7,192.0,1,328.01,49.3,0.07,0.02
2022-01-17T21:00,2.0,-7.1,-4.1,0.00,3,100,21.1,141.0,1,3600.00,45.7,0.00,0.02
2022-01-17T22:00,1.1,-8.9,-5.4,0.00,3,100,22.7,51.0,1,0.00,44.3,0.00,0.02
2022-01-17T23:00,0.9,-9.2,-5.4,0.00,3,100,21.7,1.0,0,0.00,44.6,0.00,0.02
2022-01-18T00:00,0.8,-7.7,-5.0,0.00,3,98,19.1,0.0,0,0.00,43.2,0.00,0.02
2022-01-18T01:00,1.1,-7.9,-4.9,0.00,0,9,19.8,0.0,0,0.00,40.0,0.00,0.02
2022-01-18T02:00,0.4,-7.7,-5.3,0.00,3,99,17.7,0.0,0,0.00,38.2,0.00,0.02
2022-01-18T03:00,0.4,-7.4,-5.4,0.00,1,25,19.5,0.0,0,0.00,36.4,0.00,0.02
2022-01-18T04:00,0.2,-7.7,-5.8,0.00,0,1,20.3,0.0,0,0.00,39.2,0.00,0.02
2022-01-18T05:00,-0.3,-8.5,-6.0,0.00,0,9,18.1,0.0,0,0.00,38.5,0.00,0.02
2022-01-18T06:00,-1.1,-8.6,-6.1,0.00,0,7,12.9,0.0,0,0.00,34.2,0.00,0.02
2022-01-18T07:00,-2.1,-8.2,-6.8,0.00,0,8,10.8,0.0,0,0.00,23.4,0.00,0.02
2022-01-18T08:00,-2.2,-8.0,-7.1,0.00,0,4,12.3,0.0,0,0.00,22.3,0.00,0.02
2022-01-18T09:00,-2.4,-8.1,-7.4,0.00,0,3,12.7,0.0,0,0.00,23.0,0.00,0.02
2022-01-18T10:00,-2.9,-8.0,-7.7,0.00,0,0,11.6,0.0,0,0.00,23.0,0.00,0.02
2022-01-18T11:00,-3.2,-8.0,-7.9,0.00,0,0,10.9,0.0,0,0.00,20.9,0.00,0.02
2022-01-18T12:00,-2.0,-7.5,-6.6,0.00,0,0,10.8,0.0,0,0.00,19.8,0.00,0.02
2022-01-18T13:00,-1.3,-7.1,-6.3,0.00,0,0,13.7,17.0,1,206.93,24.1,0.00,0.02
2022-01-18T14:00,0.5,-6.0,-4.4,0.00,0,0,13.8,153.0,1,3600.00,27.7,0.00,0.02
2022-01-18T15:00,2.3,-6.0,-3.2,0.00,0,0,17.9,318.0,1,3600.00,35.6,0.00,0.02
2022-01-18T16:00,3.5,-6.0,-2.0,0.00,0,0,17.6,451.0,1,3600.00,39.2,0.00,0.02
2022-01-18T17:00,4.5,-6.0,-0.8,0.00,0,0,16.4,532.0,1,3600.00,37.4,0.00,0.02
2022-01-18T18:00,5.2,-6.1,0.0,0.00,0,0,15.6,553.0,1,3600.00,36.0,0.00,0.02
2022-01-18T19:00,5.6,-6.2,0.6,0.00,0,0,14.2,511.0,1,3600.00,34.6,0.00,0.01
2022-01-18T20:00,5.6,-6.2,0.9,0.00,0,0,12.1,412.0,1,3600.00,31.0,0.00,0.01
2022-01-18T21:00,5.1,-6.0,0.9,0.00,0,0,9.1,265.0,1,3600.00,26.3,0.00,0.01
2022-01-18T22:00,2.0,-3.5,-1.8,0.00,0,0,8.0,98.0,1,2990.76,18.7,0.00,0.01
2022-01-18T23:00,0.1,-4.9,-3.9,0.00,0,5,8.0,2.0,0,0.00,11.9,0.00,0.01
2022-01-19T00:00,-1.1,-5.5,-5.3,0.00,0,0,9.1,0.0,0,0.00,12.2,0.00,0.01
2022-01-19T01:00,-1.3,-5.5,-5.4,0.00,1,29,8.6,0.0,0,0.00,11.2,0.00,0.01
2022-01-19T02:00,-2.4,-5.5,-6.6,0.00,0,4,9.5,0.0,0,0.00,11.5,0.00,0.01
2022-01-19T03:00,-2.5,-5.5,-6.6,0.00,2,65,8.4,0.0,0,0.00,12.2,0.00,0.01
2022-01-19T04:00,-2.1,-5.2,-5.9,0.00,1,37,6.9,0.0,0,0.00,10.8,0.00,0.01
2022-01-19T05:00,-2.3,-5.3,-6.2,0.00,2,50,7.8,0.0,0,0.00,13.3,0.00,0.01
2022-01-19T06:00,-2.3,-5.4,-6.3,0.00,3,100,8.1,0.0,0,0.00,14.0,0.00,0.01
2022-01-19T07:00,-2.2,-5.5,-6.3,0.00,3,97,8.8,0.0,0,0.00,15.1,0.00,0.01
2022-01-19T08:00,-1.7,-5.6,-5.9,0.00,3,100,9.1,0.0,0,0.00,16.2,0.00,0.01
2022-01-19T09:00,-1.4,-5.8,-5.8,0.00,3,97,10.1,0.0,0,0.00,17.6,0.00,0.01
2022-01-19T10:00,-1.2,-6.0,-5.8,0.00,1,41,11.9,0.0,0,0.00,21.2,0.00,0.01
2022-01-19T11:00,-1.0,-6.1,-5.8,0.00,3,100,13.1,0.0,0,0.00,23.8,0.00,0.01
2022-01-19T12:00,-0.2,-6.0,-5.1,0.00,3,99,13.9,0.0,0,0.00,24.5,0.00,0.01
2022-01-19T13:00,0.7,-5.4,-4.2,0.00,3,83,14.0,14.0,1,0.00,25.9,0.00,0.01
2022-01-19T14:00,2.8,-3.5,-1.7,0.00,3,100,13.0,133.0,1,3600.00,26.6,0.00,0.01
2022-01-19T15:00,5.1,-2.3,0.7,0.00,2,69,13.3,259.0,1,3600.00,27.4,0.00,0.01
2022-01-19T16:00,7.8,-0.8,3.2,0.00,2,63,15.8,428.0,1,3600.00,33.1,0.00,0.01
2022-01-19T17:00,9.7,-0.0,5.1,0.00,1,42,17.4,470.0,1,3600.00,36.4,0.00,0.01
2022-01-19T18:00,11.3,0.4,6.5,0.00,3,86,18.7,538.0,1,3600.00,38.9,0.00,0.01
2022-01-19T19:00,11.9,0.1,7.0,0.00,3,89,19.0,472.0,1,3600.00,39.2,0.00,0.01
2022-01-19T20:00,11.8,0.4,7.1,0.00,3,97,17.8,314.0,1,3600.00,38.9,0.00,0.01
2022-01-19T21:00,11.1,0.6,6.6,0.00,3,89,16.5,215.0,1,3600.00,35.6,0.00,0.01
2022-01-19T22:00,10.2,-0.4,5.7,0.00,3,100,15.5,55.0,1,1079.88,32.0,0.00,0.01
2022-01-19T23:00,9.6,-0.8,5.1,0.00,3,100,15.5,1.0,0,0.00,29.5,0.00,0.01
2022-01-20T00:00,8.5,-0.9,4.5,0.10,51,69,11.9,0.0,0,0.00,29.2,0.00,0.01
2022-01-20T01:00,8.7,-0.4,4.6,0.00,3,100,13.4,0.0,0,0.00,24.1,0.00,0.01
2022-01-20T02:00,8.1,0.2,4.3,0.00,2,62,12.1,0.0,0,0.00,24.8,0.00,0.01
2022-01-20T03:00,6.6,0.7,3.2,0.00,3,100,9.7,0.0,0,0.00,22.0,0.00,0.01
2022-01-20T04:00,7.5,1.0,4.0,0.00,2,69,10.5,0.0,0,0.00,19.8,0.00,0.01
2022-01-20T05:00,6.6,0.8,3.0,0.00,3,100,11.1,0.0,0,0.00,19.1,0.00,0.01
2022-01-20T06:00,7.5,0.6,3.5,0.00,3,100,13.4,0.0,0,0.00,24.5,0.00,0.01
2022-01-20T07:00,6.6,0.4,2.8,0.00,3,100,11.5,0.0,0,0.00,24.8,0.00,0.01
2022-01-20T08:00,6.0,0.3,2.3,0.00,3,100,10.9,0.0,0,0.00,20.9,0.00,0.01
2022-01-20T09:00,6.1,0.3,2.5,0.00,3,100,10.9,0.0,0,0.00,20.2,0.00,0.01
2022-01-20T10:00,5.5,0.2,1.7,0.00,3,100,11.5,0.0,0,0.00,20.9,0.00,0.01
